,City,Date,PM2.5,PM10,NO,NO2,NOx,NH3,CO,SO2,O3,Benzene,Toluene,Xylene,AQI,AQI_Bucket,Feature_PM2.5_PM10
6667,Brajrajnagar,2018-02-20,0.12544617156016122,0.24889024616357824,0.05022270004607587,0.09434931506849316,0.1232629819245638,0.029160880777623487,0.022467436437062737,0.051346982758620686,0.046290547881421694,0.00022966214147187916,0.021509260132740366,0.028672173447937054,0.1398325947808961,Very Poor,0.3743364177237395
6668,Brajrajnagar,2018-02-21,0.09473805411629246,0.19921035697536182,0.04566630829877642,0.0789041095890411,0.10688538292759378,0.03105959701873211,0.021841760991979976,0.05619612068965517,0.042371566040664284,2.5518015719097687e-05,0.021509260132740366,0.028672173447937054,0.09650418513047761,Poor,0.29394841109165426
6669,Brajrajnagar,2018-02-22,0.10165803108808291,0.23366453259458808,0.04909640096247376,0.10328767123287672,0.12898338731585,0.02938759316462153,0.021955520163813205,0.10614224137931033,0.06185006984324072,0.0,0.021509260132740366,0.028672173447937054,0.07779419005416052,Moderate,0.335322563682671
6671,Brajrajnagar,2018-02-24,0.1285434657455383,0.2695692955380806,0.06345671427840065,0.09842465753424658,0.13990178664716332,0.033666789469209625,0.023263750639895338,0.0978987068965517,0.07007605152879093,0.03774114524854547,0.021509260132740366,0.028672173447937054,0.13884785819793205,Poor,0.39811276128361894
6672,Brajrajnagar,2018-02-25,0.13073114565342547,0.25838995713678053,0.061332104643423944,0.09075342465753425,0.1318827708703375,0.034573639017201806,0.022922473124395656,0.0836206896551724,0.059871178022660246,0.0033428600592017967,0.021509260132740366,0.028672173447937054,0.12998522895125553,Poor,0.389121102790206
6673,Brajrajnagar,2018-02-26,0.08533103051237767,0.16826812961488544,0.04469359545384734,0.07821917808219178,0.10534426914637969,0.032476549437469894,0.021329844718730447,0.07812499999999999,0.0419835480366289,0.0032918240277636014,0.021509260132740366,0.028672173447937054,0.08173313638601674,Moderate,0.25359916012726313
6674,Brajrajnagar,2018-02-27,0.07628094415659183,0.16621767535201284,0.06286796703015408,0.08017123287671232,0.12537874830216278,0.036500694306685184,0.022069279335646435,0.07909482758620688,0.04380723265559522,0.0047718689394712676,0.021509260132740366,0.028672173447937054,0.0773018217626785,Moderate,0.24249861950860468
6675,Brajrajnagar,2018-02-28,0.09131836499712148,0.190823126506484,0.03844775508114472,0.0776027397260274,0.09850067913488665,0.03516875903307167,0.021955520163813205,0.07957974137931033,0.040741890423715656,0.0,0.021509260132740366,0.028672173447937054,0.05465288035450517,Moderate,0.28214149150360546
6676,Brajrajnagar,2018-03-01,0.11221646516983307,0.23624941376640088,0.058618747760200686,0.08226027397260274,0.122636088183053,0.03749256099980163,0.02297935271031227,0.08060344827586205,0.04004345801645196,0.0,0.021509260132740366,0.028672173447937054,0.08665681930083703,Moderate,0.34846587893623393
6677,Brajrajnagar,2018-03-02,0.12358088658606795,0.22017297981175085,0.033891363333845285,0.07684931506849316,0.09325044404973358,0.03763425624167541,0.02440134235822763,0.09428879310344826,0.07263697035542449,0.0,0.021509260132740366,0.028672173447937054,0.11373707533234861,Poor,0.3437538663978188
6680,Brajrajnagar,2018-03-05,0.12119746689694878,0.24625083163371034,0.03734705370398812,0.07955479452054795,0.098840246578205,0.031257970357355405,0.0238894260849781,0.08523706896551723,0.04764861089554555,0.00048484229866285603,0.021509260132740366,0.028672173447937054,0.1447562776957164,Very Poor,0.36744829853065913
6681,Brajrajnagar,2018-03-06,0.12351180195739783,0.21650833815044662,0.03849895049403573,0.09989726027397261,0.11560965416361928,0.031031257970357357,0.022581195608895967,0.08588362068965517,0.05102436753065342,0.00012759007859548842,0.021509260132740366,0.028672173447937054,0.09354997538158544,Poor,0.3400201401078444
6682,Brajrajnagar,2018-03-07,0.1171560161197467,0.21306182992136288,0.031126811037731014,0.09222602739726027,0.10218367986626267,0.02981267889024286,0.022865593538479036,0.08453663793103448,0.06080242123234517,0.0,0.021509260132740366,0.028672173447937054,0.10979812900049238,Poor,0.3302178460411096
6683,Brajrajnagar,2018-03-08,0.08571099597006333,0.1503811881728053,0.02436901653611836,0.08085616438356164,0.08661581861874412,0.027460537875138153,0.02252431602297935,0.0789331896551724,0.05785348440167623,0.0,0.021509260132740366,0.028672173447937054,0.1083210241260463,Poor,0.23609218414286864
6684,Brajrajnagar,2018-03-09,0.11613126079447324,0.21201478944670454,0.035504018839911944,0.09342465753424657,0.10764287953191935,0.027063791197891575,0.022183038507479665,0.08184267241379309,0.060492006829116866,0.0,0.021509260132740366,0.028672173447937054,0.05760709010339734,Moderate,0.32814605024117777
6685,Brajrajnagar,2018-03-10,0.12795624640184228,0.24635989834982058,0.048302872062663184,0.10239726027397261,0.1274945146797618,0.028225692181256555,0.024230703600477785,0.08728448275862068,0.06759273630296445,0.0,0.021509260132740366,0.028672173447937054,0.13934022648941408,Very Poor,0.37431614475166286
6691,Brajrajnagar,2018-03-16,0.0808175014392631,0.1073979953537579,0.04500076793119337,0.0960958904109589,0.11926653432243235,0.03369512851758438,0.023093111882145495,0.08415948275862069,0.03030420611516374,0.0,0.021509260132740366,0.028672173447937054,0.1117676021664205,Poor,0.188215496793021
6692,Brajrajnagar,2018-03-17,0.0973056994818653,0.1703731172358131,0.05849075922797317,0.06873287671232876,0.1121617385853098,0.03378014566270865,0.022353677265229507,0.0820581896551724,0.05509855657302499,0.0,0.021509260132740366,0.028672173447937054,0.06450024618414575,Moderate,0.2676788167176784
6693,Brajrajnagar,2018-03-18,0.11305699481865285,0.2237721814433889,0.05659652895100598,0.0753082191780822,0.11527008672030092,0.03139966559922918,0.022865593538479036,0.07839439655172412,0.05129598013347819,0.0,0.021509260132740366,0.028672173447937054,0.0979812900049237,Poor,0.33682917626204173
6694,Brajrajnagar,2018-03-19,0.09674150834772598,0.20237329174255891,0.023882660113653812,0.08732876712328767,0.09108243652700868,0.02683707881089353,0.02223991809339628,0.0758081896551724,0.06379015986341766,0.0,0.021509260132740366,0.028672173447937054,0.08714918759231907,Moderate,0.2991148000902849
6697,Brajrajnagar,2018-03-22,0.09417386298215315,0.1644289812078048,0.028567040393180768,0.09465753424657534,0.1014261832619371,0.029217558874373,0.022694954780729196,0.08081896551724137,0.06068601583113456,0.0,0.021509260132740366,0.028672173447937054,0.11078286558345644,Poor,0.25860284418995794
6698,Brajrajnagar,2018-03-23,0.12590673575129535,0.23002170427650595,0.05237290738749808,0.10304794520547945,0.132143976595967,0.028480743616629355,0.023718787327228257,0.07931034482758618,0.05777588080086916,0.0,0.021509260132740366,0.028672173447937054,0.11225997045790252,Poor,0.35592844002780133
6699,Brajrajnagar,2018-03-24,0.12069084628670122,0.22450292844132755,0.05285926380996263,0.10106164383561644,0.1310207919757601,0.02729050358488962,0.023718787327228257,0.0773706896551724,0.05672823218997361,0.0,0.021509260132740366,0.028672173447937054,0.11275233874938455,Poor,0.34519377472802876
6700,Brajrajnagar,2018-03-25,0.1295336787564767,0.2557396359353016,0.033200225259816724,0.10044520547945206,0.11054226308640687,0.02748887692351291,0.02354814856947841,0.07688577586206895,0.06514822287754152,0.0,0.021509260132740366,0.028672173447937054,0.10536681437715413,Poor,0.3852733146917783
6701,Brajrajnagar,2018-03-26,0.1176971790443293,0.26317798597402026,0.03565760507858495,0.10890410958904109,0.11952774004806185,0.025760194972652816,0.023832546499061486,0.08281249999999998,0.07896166382120129,0.0,0.021509260132740366,0.028672173447937054,0.12506154603643527,Poor,0.38087516501834956
6706,Brajrajnagar,2018-03-31,0.12665515256188833,0.26894761525625227,0.04825167664977218,0.09318493150684931,0.12041583951520218,0.03193810751834954,0.02514077697514362,0.09547413793103446,0.07058047493403694,0.0,0.021509260132740366,0.028672173447937054,0.1309699655342196,Poor,0.39560276781814063
6707,Brajrajnagar,2018-04-01,0.06884283246977549,0.16885708988188075,0.028439051860953257,0.06304794520547945,0.07716017135095601,0.028990846487374954,0.023206871053978725,0.08620689655172413,0.06569144808319106,0.0,0.021509260132740366,0.028672173447937054,0.09453471196454949,Poor,0.23769992235165624
6708,Brajrajnagar,2018-04-02,0.06954519286125505,0.10792151559108706,0.01909588900834485,0.06832191780821918,0.07170097168529935,0.028339048374755572,0.022296797679312894,0.08248922413793101,0.06495421387552382,0.0,0.021509260132740366,0.028672173447937054,0.05268340718857706,Moderate,0.1774667084523421
6709,Brajrajnagar,2018-04-03,0.09448474381116868,0.17136562435241637,0.02705677571289612,0.07178082191780823,0.08243652700867203,0.029841017938617622,0.022808713952562423,0.08448275862068964,0.07349060996430233,0.0,0.021509260132740366,0.028672173447937054,0.05662235352043329,Moderate,0.26585036816358504
6710,Brajrajnagar,2018-04-04,0.06962579159470353,0.13395574072660246,0.02644243075820406,0.06934931506849315,0.07992895204262879,0.029217558874373,0.02275183436664581,0.07995689655172412,0.05044234052460034,0.0,0.021509260132740366,0.028672173447937054,0.07976366322008864,Moderate,0.203581532321306
6711,Brajrajnagar,2018-04-05,0.07129533678756478,0.14325913161080633,0.03232990324066964,0.06657534246575343,0.08384703792707138,0.028990846487374954,0.021784881406063362,0.07753232758620687,0.08101815924258886,0.0,0.021509260132740366,0.028672173447937054,0.052191038897095025,Moderate,0.2145544683983711
6712,Brajrajnagar,2018-04-06,0.061393206678180774,0.1292440585906399,0.021604464240004093,0.06267123287671234,0.0699247727510187,0.025901890214526595,0.021159205960980604,0.07688577586206895,0.09044699674064877,0.0,0.021509260132740366,0.028672173447937054,0.051698670605613,Moderate,0.19063726526882066
6713,Brajrajnagar,2018-04-07,0.055037420840529656,0.09240132188859926,0.01768801515384221,0.05469178082191781,0.05986835231428274,0.024088191118542237,0.020192253000398154,0.0720905172413793,0.07779760980909513,0.0,0.021509260132740366,0.028672173447937054,0.05071393402264894,Moderate,0.1474387427291289
6714,Brajrajnagar,2018-04-08,0.07559009786989063,0.1165923195218515,0.018430348640761783,0.05821917808219178,0.0633162678925922,0.021962762490435567,0.019964734656731698,0.07629310344827585,0.08028092503492161,0.0,0.021509260132740366,0.028672173447937054,0.050221565731166914,Moderate,0.19218241739174213
6715,Brajrajnagar,2018-04-09,0.05554404145077721,0.11024463664423528,0.02498336149081042,0.05363013698630136,0.06650297774527218,0.023804800634794683,0.020192253000398154,0.07262931034482757,0.0772543846034456,0.0,0.021509260132740366,0.028672173447937054,0.05809945839487938,Moderate,0.1657886780950125
6716,Brajrajnagar,2018-04-10,0.059412780656303975,0.11607970595613336,0.015563405518865508,0.05226027397260273,0.05584578413958834,0.02221781392580837,0.019509697969398783,0.06918103448275861,0.07973769982927206,0.0,0.021509260132740366,0.028672173447937054,0.049236829148202856,Moderate,0.17549248661243733
6717,Brajrajnagar,2018-04-11,0.07160621761658031,0.1451568924711246,0.016382532125121585,0.06523972602739726,0.06652909831783513,0.020659166265196812,0.02002161424264831,0.06977370689655171,0.08311345646437994,0.0,0.021509260132740366,0.028672173447937054,0.05120630231413097,Moderate,0.2167631100877049
6718,Brajrajnagar,2018-04-12,0.06196891191709845,0.13000752560341158,0.019454256898581886,0.06037671232876712,0.06598056629401318,0.02150933771643948,0.019452818383482166,0.06982758620689654,0.06739872730094676,0.0,0.021509260132740366,0.028672173447937054,0.055637616937469235,Moderate,0.19197643752051002
6719,Brajrajnagar,2018-04-13,0.07628094415659183,0.16122241975416363,0.018430348640761783,0.06739726027397261,0.07026434019433705,0.022784594893303485,0.019225300039815707,0.0689655172413793,0.05288685395002328,0.0,0.021509260132740366,0.028672173447937054,0.04972919743968489,Moderate,0.23750336391075544
6720,Brajrajnagar,2018-04-14,0.08284398388025332,0.18675493799557188,0.021553268827113087,0.05955479452054794,0.06752168007522726,0.02536344829540624,0.019509697969398783,0.0679956896551724,0.08074654663976408,0.0,0.021509260132740366,0.028672173447937054,0.07237813884785821,Moderate,0.26959892187582524
6721,Brajrajnagar,2018-04-15,0.06835924006908464,0.14614939958772782,0.015998566528439048,0.06047945205479451,0.062480409570577794,0.025476804488905262,0.019168420453899094,0.06772629310344827,0.0779528170107093,0.0,0.021509260132740366,0.028672173447937054,0.058591826686361405,Moderate,0.21450863965681247
6722,Brajrajnagar,2018-04-16,0.07661485319516409,0.17115839759180687,0.016049761941330055,0.07236301369863013,0.0716748511127364,0.025250092101907217,0.019054661282065864,0.07176724137931034,0.09114542914791246,0.0,0.021509260132740366,0.028672173447937054,0.05416051206302314,Moderate,0.24777325078697096
6723,Brajrajnagar,2018-04-17,0.08219919401266552,0.17491029262599933,0.016894486254031636,0.06195205479452054,0.06454393480305089,0.02663870547227024,0.019907855070815085,0.06928879310344827,0.08695483470433028,0.0,0.021509260132740366,0.028672173447937054,0.07090103397341212,Moderate,0.25710948663866484
6724,Brajrajnagar,2018-04-18,0.07349453080023029,0.1413722774220991,0.05457431014181129,0.07243150684931507,0.11101243339253997,0.026185280698274152,0.019737216313065242,0.06697198275862068,0.05009312432096849,0.0,0.021509260132740366,0.028672173447937054,0.050221565731166914,Moderate,0.2148668082223294
6725,Brajrajnagar,2018-04-19,0.10355785837651123,0.23748186765844664,0.0866226386115804,0.0706164383561644,0.14238324104064362,0.026185280698274152,0.020192253000398154,0.06767241379310343,0.048114232500388016,0.0,0.021509260132740366,0.028672173447937054,0.06991629739044807,Moderate,0.34103972603495786
6726,Brajrajnagar,2018-04-20,0.0925273459988486,0.19312443421641018,0.06652843905186095,0.06243150684931507,0.11555741301849339,0.029274236971122507,0.020419771344064613,0.06928879310344827,0.09362874437373894,0.00048484229866285603,0.021509260132740366,0.028672173447937054,0.10241260462826195,Poor,0.2856517802152588
6727,Brajrajnagar,2018-04-21,0.06792170408750721,0.15384950974511108,0.013003634874315259,0.06746575342465753,0.06480514052868039,0.02748887692351291,0.018656504180649562,0.06815732758620689,0.09122303274871953,0.0,0.021509260132740366,0.028672173447937054,0.050221565731166914,Moderate,0.22177121383261827
6728,Brajrajnagar,2018-04-22,0.09689119170984457,0.21686825831361042,0.030179695899247426,0.08075342465753425,0.09249294744540801,0.02992603508374189,0.021102326375063988,0.07203663793103447,0.05346888095607635,0.0,0.021509260132740366,0.028672173447937054,0.07090103397341212,Moderate,0.313759450023455
6729,Brajrajnagar,2018-04-23,0.07281519861830743,0.1771243469630373,0.029283776173654838,0.06681506849315069,0.08089541322745795,0.028282370278006064,0.01899778169614925,0.06675646551724136,0.06076361943194163,0.0,0.021509260132740366,0.028672173447937054,0.06597735105859183,Moderate,0.24993954558134474
6730,Brajrajnagar,2018-04-24,0.07659182498560739,0.1710275175324746,0.018199969282752262,0.0739041095890411,0.07504440497335703,0.02765891121376144,0.018428985836983106,0.07122844827586206,0.0705416731336334,0.0,0.021509260132740366,0.028672173447937054,0.055637616937469235,Moderate,0.247619342518082
6731,Brajrajnagar,2018-04-25,0.09694876223373633,0.22119820694318715,0.026493626171095064,0.08082191780821918,0.08878382614146903,0.027970640745883756,0.019225300039815707,0.07165948275862068,0.08268663665994101,0.0,0.021509260132740366,0.028672173447937054,0.06450024618414575,Moderate,0.3181469691769235
6732,Brajrajnagar,2018-04-26,0.09658031088082904,0.24771232562958762,0.03591358214303998,0.07650684931506849,0.09507888412914012,0.028395726471505085,0.02024913258631477,0.0736530172413793,0.1090330591339438,0.0006889864244156376,0.021509260132740366,0.028672173447937054,0.10684391925160021,Poor,0.34429263651041664
6733,Brajrajnagar,2018-04-27,0.08066781807714452,0.1845299769869229,0.014641888086827419,0.07393835616438356,0.07143976595966985,0.026213619746648906,0.018770263352482792,0.07397629310344826,0.10356200527704484,0.0007910584872920282,0.021509260132740366,0.028672173447937054,0.06302314130969966,Moderate,0.2651977950640674
6734,Brajrajnagar,2018-04-28,0.0495567069660334,0.1260484038086097,0.01195412891004966,0.04897260273972603,0.049629087869606105,0.02491002352141015,0.01837210625106649,0.07042025862068965,0.11597858140617723,0.000408288251505563,0.021509260132740366,0.028672173447937054,0.05268340718857706,Moderate,0.1756051107746431
6735,Brajrajnagar,2018-04-29,0.031272308578008064,0.09658948378723264,0.023114728920288742,0.04804794520547945,0.059842231741719785,0.03514041998469691,0.019225300039815707,0.06788793103448275,0.11749185162191525,0.0006124323772583445,0.021509260132740366,0.028672173447937054,0.048252092565238804,Moderate,0.1278617923652407
6736,Brajrajnagar,2018-04-30,0.012930339666090964,0.033668895263232516,0.020426969743510978,0.05208904109589041,0.060625848918608304,0.04157338396576643,0.020362891758148,0.06939655172413792,0.07380102436753065,0.0,0.021509260132740366,0.028672173447937054,0.07809311256979942,,0.04659923492932348
6737,Brajrajnagar,2018-05-01,0.057156016119746696,0.10402783382595134,0.021015716991757537,0.050684931506849315,0.06018179918503814,0.041034942046646074,0.02013537341448154,0.07101293103448275,0.04989911531895079,0.0,0.021509260132740366,0.028672173447937054,0.049236829148202856,Moderate,0.16118384994569804
6738,Brajrajnagar,2018-05-02,0.034749568221070816,0.07788454197432569,0.0206573491015205,0.0523972602739726,0.06112213979730436,0.038371071499419054,0.019054661282065864,0.06918103448275861,0.11675461741424802,0.0,0.021509260132740366,0.028672173447937054,0.04874446085672083,Moderate,0.11263411019539651
6739,Brajrajnagar,2018-05-03,0.04697754749568222,0.08624995909998145,0.014155531664362871,0.05226027397260273,0.05443527322118901,0.031966446566724295,0.017803310391900345,0.06594827586206896,0.07903926742200837,0.0,0.021509260132740366,0.028672173447937054,0.04775972427375677,Moderate,0.13322750659566368
6740,Brajrajnagar,2018-05-04,0.06493955094991366,0.1378167024769051,0.028925408283417803,0.06113013698630137,0.07621983073868979,0.027942301697508998,0.01848586542289972,0.06605603448275861,0.10103988825081484,0.0,0.021509260132740366,0.028672173447937054,0.04972919743968489,Moderate,0.20275625342681877
6741,Brajrajnagar,2018-05-05,0.07440414507772021,0.17411410559839452,0.016766497721804125,0.07383561643835616,0.07350329119214294,0.026043585456400377,0.01888402252431602,0.06675646551724136,0.10305758187179885,0.0,0.021509260132740366,0.028672173447937054,0.052191038897095025,Moderate,0.24851825067611472
6742,Brajrajnagar,2018-05-06,0.07709844559585494,0.18232682932149594,0.013259611938770286,0.07393835616438356,0.07005537561383346,0.024003173973417974,0.018656504180649562,0.0668103448275862,0.11260282477106938,0.0,0.021509260132740366,0.028672173447937054,0.05711472181191531,Moderate,0.2594252749173509
6743,Brajrajnagar,2018-05-07,0.07649971214738055,0.16039351271172578,0.0103158756975375,0.06164383561643835,0.057700344791557834,0.021480998668064726,0.018144587907400034,0.06821120689655172,0.1288607791401521,0.0,0.021509260132740366,0.028672173447937054,0.05957656326932546,Moderate,0.23689322485910633
6744,Brajrajnagar,2018-05-08,0.09249280368451353,0.1860896310272994,0.016408129831567086,0.06917808219178082,0.06715599205934594,0.022189474877433613,0.018770263352482792,0.07004310344827586,0.10507527549278285,0.0,0.021509260132740366,0.028672173447937054,0.08074839980305269,Moderate,0.27858243471181293
6745,Brajrajnagar,2018-05-09,0.10620610247553254,0.2533837948673203,0.02096452157886653,0.07695205479452054,0.06407376449691778,0.02150933771643948,0.015357488197485922,0.06810344827586205,0.09413316777898494,0.0,0.021509260132740366,0.028672173447937054,0.06056129985228951,Moderate,0.35958989734285285
6746,Brajrajnagar,2018-05-10,0.07499136442141625,0.17320885185467952,0.013771566067680336,0.06263698630136987,0.06190575697419288,0.029472610309745798,0.018770263352482792,0.06815732758620689,0.12067359925500543,0.0,0.021509260132740366,0.028672173447937054,0.06745445593303792,Moderate,0.2482002162760958
6747,Brajrajnagar,2018-05-11,0.07082325849165229,0.15262796252467634,0.01093022065222956,0.05712328767123287,0.05482708180963327,0.030662850341485533,0.01808770832148342,0.06853448275862067,0.11139996895855966,0.0,0.021509260132740366,0.028672173447937054,0.05612998522895126,Moderate,0.22345122101632864
6748,Brajrajnagar,2018-05-12,0.057017846862406456,0.12243829550536062,0.00918957661393539,0.05832191780821917,0.0539651029150559,0.026610366423895485,0.01774643080598373,0.0676185344827586,0.12738631072481765,0.0,0.021509260132740366,0.028672173447937054,0.049236829148202856,Moderate,0.17945614236776708
6749,Brajrajnagar,2018-05-13,0.059712147380541175,0.12049690795859827,0.011774944964931141,0.06404109589041096,0.06091317521680076,0.024059852070167483,0.018030828735566804,0.0674030172413793,0.11205959956541983,0.0,0.021509260132740366,0.028672173447937054,0.04972919743968489,Moderate,0.18020905533913945
6750,Brajrajnagar,2018-05-14,0.041139896373057004,0.07305288645064185,0.012338094506732195,0.05434931506849315,0.054069585205307705,0.02281293394167824,0.01786018997781696,0.06605603448275861,0.0667390966940866,0.0,0.021509260132740366,0.028672173447937054,0.048252092565238804,Moderate,0.11419278282369885
6751,Brajrajnagar,2018-05-15,0.05204375359815775,0.08115654345763304,0.010879025239338553,0.0548972602739726,0.053077003447915584,0.02125428628106668,0.018030828735566804,0.06578663793103447,0.0919990687567903,0.0,0.021509260132740366,0.028672173447937054,0.048252092565238804,Moderate,0.13320029705579078
6752,Brajrajnagar,2018-05-16,0.06187679907887162,0.1165486928354074,0.009829519275072952,0.06595890410958904,0.06044300491066765,0.02128262532944144,0.01786018997781696,0.06589439655172413,0.1121372031662269,0.0,0.021509260132740366,0.028672173447937054,0.048252092565238804,Moderate,0.17842549191427903
6753,Brajrajnagar,2018-05-17,0.06521588946459413,0.14530958587367893,0.00908718578815338,0.05691780821917808,0.05276355657716018,0.020177402442825967,0.017405153290484046,0.06492456896551722,0.10534688809560763,0.0,0.021509260132740366,0.028672173447937054,0.048252092565238804,Moderate,0.21052547533827304
6754,Brajrajnagar,2018-05-18,0.05968911917098446,0.13070555258651717,0.007295346336968207,0.04897260273972603,0.0448751436631491,0.018647093830589167,0.01734827370456743,0.06530172413793102,0.12319571628123545,0.0006124323772583445,0.021509260132740366,0.028672173447937054,0.05268340718857706,Moderate,0.19039467175750163
6755,Brajrajnagar,2018-05-19,0.06179620034542315,0.10644911492359876,0.01164695643270363,0.055993150684931506,0.054670358374255566,0.01799529571796979,0.017518912462317272,0.06422413793103447,0.07290858295824926,0.0,0.021509260132740366,0.028672173447937054,0.047267355982274745,Moderate,0.16824531526902192
6756,Brajrajnagar,2018-05-20,0.07056994818652851,0.13506822123092696,0.014923462857727946,0.055753424657534245,0.05783094765437259,0.016691699492731034,0.01797394914965019,0.06578663793103447,0.10841223032748719,0.0,0.021509260132740366,0.028672173447937054,0.055145248645987195,Moderate,0.20563816941745547
6757,Brajrajnagar,2018-05-21,0.05797351755900979,0.10987380980946045,0.008216863769006296,0.049794520547945205,0.04646849858948908,0.01632329186385921,0.0172345145327342,0.06551724137931034,0.09653887940400434,0.0,0.021509260132740366,0.028672173447937054,0.04677498769079271,Moderate,0.16784732736847024
6758,Brajrajnagar,2018-05-22,0.08274035693724813,0.14622574628900498,0.012594071571187223,0.05931506849315068,0.0581966356702539,0.015643154702865078,0.017917069563733574,0.0648706896551724,0.08823529411764705,0.0,0.021509260132740366,0.028672173447937054,0.049236829148202856,Moderate,0.2289661032262531
6759,Brajrajnagar,2018-05-23,0.06444444444444446,0.10404964716917338,0.01174934725848564,0.04585616438356164,0.047043151185874,0.014821322299997167,0.017917069563733574,0.06476293103448275,0.09754772621449634,0.0,0.021509260132740366,0.028672173447937054,0.0669620876415559,Moderate,0.16849409161361784
6760,Brajrajnagar,2018-05-24,0.053149107656879684,0.10054860558203453,0.010904622945784058,0.04702054794520547,0.0470953923309999,0.013291013687760365,0.017006996189067744,0.06460129310344827,0.1054244916964147,0.0,0.021509260132740366,0.028672173447937054,0.04677498769079271,Moderate,0.1536977132389142
6761,Brajrajnagar,2018-05-25,0.05857225100748418,0.10868498260385877,0.006860185327394666,0.04945205479452055,0.0448229025180232,0.01263921557514099,0.016893237017234514,0.06438577586206895,0.09712090641005741,0.0,0.021509260132740366,0.028672173447937054,0.04677498769079271,Moderate,0.16725723361134295
6762,Brajrajnagar,2018-05-26,0.058065630397236626,0.11767208001134292,0.007960886704551272,0.05345890410958904,0.0490021941280953,0.012384164139768186,0.016893237017234514,0.06492456896551722,0.09875058202700605,0.0,0.021509260132740366,0.028672173447937054,0.04677498769079271,Moderate,0.17573771040857955
6763,Brajrajnagar,2018-05-27,0.04784110535405873,0.09231406851571104,0.007346541749859213,0.05441780821917808,0.04913279699091004,0.011477314591776009,0.016608839087651442,0.06605603448275861,0.10138910445444668,0.00012759007859548842,0.021509260132740366,0.028672173447937054,0.046282619399310686,Moderate,0.14015517386976978
6764,Brajrajnagar,2018-05-28,0.061842256764536564,0.10696172848931691,0.014897865151282443,0.047602739726027396,0.0515881308118274,0.013092640349137076,0.017063875774984357,0.06632543103448274,0.09312432096849294,0.0033173420434826992,0.021509260132740366,0.028672173447937054,0.047267355982274745,Moderate,0.16880398525385348
6765,Brajrajnagar,2018-05-29,0.04804835924006909,0.0964804170711224,0.017739210566733218,0.037397260273972596,0.04675582488768154,0.0139711508487545,0.017006996189067744,0.06664870689655171,0.09452118578302032,0.0048229049709094625,0.021509260132740366,0.028672173447937054,0.047267355982274745,Moderate,0.1445287763111915
6766,Brajrajnagar,2018-05-30,0.05238917674150835,0.11571978579296956,0.013899554599907847,0.04448630136986301,0.04816633580608087,0.015699832799614587,0.016950116603151127,0.06616379310344826,0.10208753686171038,0.004108400530774728,0.021509260132740366,0.028672173447937054,0.046282619399310686,Moderate,0.1681089625344779
6767,Brajrajnagar,2018-05-31,0.04362694300518135,0.06655251017047127,0.016254543592894074,0.038253424657534243,0.04576324313028942,0.018590415733839658,0.016836357431317898,0.06481681034482757,0.0652258264783486,0.0021179953046851076,0.021509260132740366,0.028672173447937054,0.04677498769079271,Moderate,0.11017945317565261
6768,Brajrajnagar,2018-06-01,0.06839859451264399,0.13116017189982426,0.04271322663272567,0.1050614925403753,0.08008892720755675,0.09138405872646771,0.023129927251206057,0.08196664683762486,0.13487765950362735,0.008516195449427805,0.021509260132740366,0.028672173447937054,0.07809311256979942,,0.19955876641246825
6769,Brajrajnagar,2018-06-02,0.06839859451264399,0.13116017189982426,0.04271322663272567,0.1050614925403753,0.08008892720755675,0.09138405872646771,0.023129927251206057,0.08196664683762486,0.13487765950362735,0.008516195449427805,0.021509260132740366,0.028672173447937054,0.07809311256979942,,0.19955876641246825
6770,Brajrajnagar,2018-06-03,0.06839859451264399,0.13116017189982426,0.04271322663272567,0.1050614925403753,0.08008892720755675,0.09138405872646771,0.023129927251206057,0.08196664683762486,0.13487765950362735,0.008516195449427805,0.021509260132740366,0.028672173447937054,0.07809311256979942,,0.19955876641246825
6771,Brajrajnagar,2018-06-04,0.012538860103626946,0.03480318911077906,0.015947371115548045,0.04441780821917808,0.05012537874830217,0.02255788250630544,0.016722598259484668,0.06686422413793103,0.07352941176470588,0.015565989588649586,0.021509260132740366,0.028672173447937054,0.07809311256979942,,0.047342049214406004
6772,Brajrajnagar,2018-06-05,0.05745538284398389,0.10567474123921601,0.010290277991091997,0.03592465753424657,0.0380054330790931,0.028849151245501175,0.014618053580569931,0.06627155172413791,0.05905634021418593,0.008395427171583139,0.021509260132740366,0.028672173447937054,0.04382077794190054,Moderate,0.1631301240831999
6773,Brajrajnagar,2018-06-06,0.06411053540587221,0.10884858267802415,0.009215174320380893,0.04054794520547945,0.04046076690001045,0.04273528494913141,0.013537341448154256,0.06621767241379309,0.05168399813751358,0.005435337348167806,0.021509260132740366,0.028672173447937054,0.04283604135893648,Moderate,0.17295911808389636
6774,Brajrajnagar,2018-06-07,0.04894645941278066,0.08098203671185664,0.006553012850048635,0.03287671232876712,0.03184097795423676,0.0411482982401451,0.013423582276321027,0.06492456896551722,0.07461586217600495,0.005180157190976829,0.021509260132740366,0.028672173447937054,0.043328409650418516,Moderate,0.1299284961246373
6775,Brajrajnagar,2018-06-08,0.05710995970063328,0.07667390142550198,0.0069881738596221776,0.035034246575342466,0.03395674433183576,0.045682545980105994,0.013935498549570558,0.06433189655172412,0.06347974546018935,0.006073287741145249,0.021509260132740366,0.028672173447937054,0.043328409650418516,Moderate,0.13378386112613527
